age,time,mean,ci
15-24,1997,11,(8.1-14.3)
25-34,1997,15.4,(12.4-18.9)
35-44,1997,19.6,(16.4-23.1)
45-54,1997,27.9,(23.8-32.3)
55-64,1997,25,(20.6-29.8)
65-74,1997,18.5,(14.3-23.3)
75+,1997,12.8,(7.8-19.3)
15-24,2003,13.4,(11.1-16.0)
25-34,2003,21.2,(19.1-23.6)
35-44,2003,24.5,(22.0-27.1)
45-54,2003,28.2,(25.4-31.1)
55-64,2003,32.7,(29.8-35.8)
65-74,2003,27.4,(24.0-31.0)
75+,2003,18.8,(15.9-22.0)
15-24,2007,14.4,(12.5-16.4)
25-34,2007,24.6,(22.3-27.0)
35-44,2007,28.6,(26.5-30.7)
45-54,2007,30.8,(28.3-33.3)
55-64,2007,36.1,(33.3-38.8)
65-74,2007,33.1,(30.1-36.2)
75+,2007,20.8,(18.0-23.8)
15-24,2012,19.8,(17.2-22.6)
25-34,2012,26,(23.1-29.0)
35-44,2012,32.1,(29.4-34.8)
45-54,2012,31.2,(28.4-34.1)
55-64,2012,32.9,(30.2-35.8)
65-74,2012,36.9,(32.5-41.5)
75+,2012,22.5,(19.1-26.2)
15-24,2013,20.6,(17.8-23.5)
25-34,2013,27.5,(24.9-30.3)
35-44,2013,34.1,(31.6-36.8)
45-54,2013,36.1,(33.1-39.1)
55-64,2013,37.3,(35.0-39.6)
65-74,2013,38.6,(35.5-41.9)
75+,2013,26.6,(23.2-30.3)
