,,,,,,,,
,Contents,"Mortality Statistics: Deaths Registered by Area of Usual Residence, 2014 Registrations",,,,,,
,,,,,,,,
,,,,,,,,
,Metadata,Information about deaths registered by area of usual residence,,,,,,
,,,,,,,,
,Terms and conditions,Terms and conditions,,,,,,
,,,,,,,,
,Table 1a,Deaths (numbers and rates) by area of usual residence (administrative areas)‚ ,,,,,,
,,"2014 registrations, United Kingdom and constituent countries",,,,,,
,,,,,,,,
,Table 1b,Deaths (numbers and rates) by area of usual residence (regions/health areas)‚ ,,,,,,
,,"2014 registrations, United Kingdom and constituent countries",,,,,,
,,,,,,,,
,Table 2,"Deaths (numbers): area of usual residence, by age and sex, ",,,,,,
,,"2014 registrations, England and Wales",,,,,,
,,,,,,,,
,Related publications,Provides links to further mortality statistics based on death registrations,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
